Latitude,Longitude,TempC,PressurehPa,HumidityPct,WindSpeedMS,WindDirDeg,U,V
12.8185456210839,80.1668775335413,27.2641062040916,1013,68.4537754620777,1.59583028531363,3.93636098903979,1.59206558465251,0.109551237734877
12.8217196973401,80.1668775335413,27.267767318642,1013,68.5026275315396,1.60008513130482,3.93700736200809,1.59630915381558,0.109861334724038
12.8248937735963,80.1668775335413,27.2712165848128,1013,68.5500218923791,1.60415741028797,3.93358170628976,1.60037840514177,0.110045251318229
12.8280678498525,80.1668775335413,27.2744530112878,1013,68.5959324237841,1.60804550395562,3.92607185982115,1.60427178438609,0.110101701233682
12.8312419261087,80.1668775335413,27.2773833849335,1013,68.6409645623406,1.61171981683961,3.91420042999677,1.60796030468006,0.110020118917937
12.8344160023649,80.1668775335413,27.2796702750556,1013,68.6855381266491,1.61504858107024,3.89587492579852,1.61131648334389,0.109731990418787
12.837590078621,80.1668775335413,27.2803077389511,1013,68.7257754389388,1.6176064200953,3.86274938201425,1.61393168392327,0.108972702830256
12.8407641548772,80.1668775335413,27.2798765498674,1013,68.7572323462176,1.61956577084069,3.81627867071616,1.6159745433,0.107794069805168
12.8439382311334,80.1668775335413,27.2786580550771,1013,68.7807890303833,1.62106694775785,3.75922041498666,1.61757903614474,0.106283163944409
12.8471123073896,80.1668775335413,27.2768209043981,1013,68.7983518775594,1.62220136207651,3.6947771278956,1.61882961111672,0.10453683223905
12.8502863836458,80.1668775335413,27.2745907868257,1013,68.8123419957322,1.62305889023299,3.62800046815069,1.61980615605543,0.102704323030975
12.853460459902,80.1668775335413,27.2720278526225,1013,68.8234533531929,1.62367789552438,3.5598378978432,1.62054500405085,0.100815664756621
12.8566345361581,80.1668775335413,27.2691559878067,1013,68.8320302708608,1.62407632567552,3.49075850107746,1.62106306681606,0.0988860203700387
12.8598086124143,80.1668775335413,27.2661288741741,1013,68.8406502683298,1.62439057543532,3.42423351206608,1.62149047741237,0.0970225397733368
12.8629826886705,80.1668775335413,27.2630749365802,1013,68.8513843256726,1.62472922156753,3.36311043150797,1.62193112118245,0.0953125466835025
12.8661567649267,80.1668775335413,27.2600336438384,1013,68.8644397308277,1.6250989164439,3.30793379861522,1.62239123529502,0.0937718927239466
12.8693308411829,80.1668775335413,27.2572086928122,1013,68.8799208398978,1.62552449576359,3.25905717938578,1.62289552885756,0.0924120595031855
12.8725049174391,80.1668775335413,27.2546842933137,1013,68.8983341589945,1.62602144723266,3.21780780746411,1.62345780712281,0.0912715473332216
12.8756789936952,80.1668775335413,27.2526049695527,1013,68.9232673529184,1.62657131257437,3.1824620035976,1.6240628210214,0.0903005441064245
12.8788530699514,80.1668775335413,27.2511210598802,1013,68.9610362013407,1.62709387911424,3.14484751299513,1.62464353262424,0.0892630010320342
12.8820271462076,80.1668775335413,27.2502552923329,1013,69.0118250361101,1.6275954355108,3.10563158515376,1.62520506765736,0.0881781705210221
12.8852012224638,80.1668775335413,27.2501080886896,1013,69.0773713637782,1.62808146407918,3.06548237069725,1.62575179135136,0.0870653007579268
12.88837529872,80.1668775335413,27.2506710574417,1013,69.1591462271238,1.62851352872985,3.02035419643235,1.62625132721976,0.0858075402987212
12.8915493749762,80.1668775335413,27.250924366043,1013,69.2457983424836,1.62868994033601,2.94792073645997,1.62653468390229,0.0837606340389791
12.8947234512324,80.1668775335413,27.2509243697479,1013,69.3340336134457,1.6287162354455,2.85907960379933,1.62668886766557,0.0812397896149083
12.8978975274885,80.1668775335413,27.2509243697479,1013,69.4222689075635,1.62874644407152,2.77024131294379,1.62684304953952,0.078718938258855
12.9010716037447,80.1668775335413,27.2509243697479,1013,69.5105042016813,1.62878056823954,2.68140653098321,1.62699723141346,0.0761980869027994
12.9042456800009,80.1668775335413,27.2513383830887,1013,69.5883891622782,1.62877109011506,2.58306364043094,1.62711615319278,0.0734049590538996
12.9074197562571,80.1668775335413,27.2528229778495,1013,69.6395095873765,1.62867872576377,2.46177024065018,1.62717562399787,0.0699562750768793
12.9105938325133,80.1668775335413,27.2552998197209,1013,69.6658238347084,1.62866645730356,2.32670616443166,1.62732375328078,0.0661198242125027
12.9137679087695,80.1668775335413,27.2585038871031,1013,69.671646967296,1.62872671023013,2.18220781141524,1.62754553951559,0.0620178475923098
12.9169419850256,80.1668775335413,27.2618555117216,1013,69.6572414114472,1.62869773183624,2.0314507641369,1.62767412698225,0.057734201657874
12.9201160612818,80.1668775335413,27.2653807028568,1013,69.6277955333632,1.62862017522688,1.87545924593588,1.62774776442271,0.0533000053741727
12.923290137538,80.1668775335413,27.268830147237,1013,69.5961832684722,1.62855150808499,1.72095734408528,1.62781693705075,0.0489084239839238
12.9264642137942,80.1668775335413,27.2722592569039,1013,69.5644513876199,1.62851951863604,1.56811492027427,1.62790963585411,0.0445650095017012
12.9296382900504,80.1668775335413,27.2757239743047,1013,69.5329289640262,1.62854095896788,1.41667742318858,1.62804317231798,0.0402626887428531
12.9328123663066,80.1668775335413,27.279256229895,1013,69.5018038238995,1.62862799267433,1.26664697615396,1.62823003202728,0.0360014072899659
12.9359864425627,80.1668775335413,27.2828763888415,1013,69.4711957623394,1.62879071766486,1.11816010840747,1.62848055877756,0.031784770484222
12.9391605188189,80.1668775335413,27.2865990200241,1013,69.4411904786385,1.62903843603714,0.971436333048945,1.62880429671729,0.0276186364907464
12.9423345950751,80.1668775335413,27.2904355510661,1013,69.4118551941106,1.62938026760437,0.826756207371874,1.62921064075908,0.0235105188349294
12.9455086713313,80.1668775335413,27.294395135116,1013,69.3832437508051,1.62982529502969,0.684451613371404,1.62970900402256,0.0194693227004594
12.9486827475875,80.1668775335413,27.2984838908717,1013,69.3553921410638,1.63038210406001,0.54489772312258,1.63030837463411,0.015505122928181
12.9518568238437,80.1668775335413,27.30270146218,1013,69.3282982698669,1.6310570185649,0.408491245196448,1.63101556541379,0.0116285505448416
12.9550309000998,80.1668775335413,27.3070310329418,1013,69.3018632189845,1.63184862606212,0.27556696739244,1.63182975231698,0.00784842875491742
12.958204976356,80.1668775335413,27.3113755901495,1013,69.2755163236669,1.63280288149256,0.151425012373744,1.63279717914768,0.00431527262233153
12.9613790526122,80.1668775335413,27.3154506956244,1013,69.2487513542852,1.63396495315105,0.0464808024957585,1.63396441548244,0.0013255425545723
12.9645531288684,80.1668775335413,27.3184387578607,1013,69.2243042709463,1.63509123282,359.969484848428,1.63509100092158,-0.000870832980535198
12.9677272051246,80.1668775335413,27.3200978357818,1013,69.2036089855012,1.63621022107083,359.929425828877,1.63620897983199,-0.00201540413475525
12.9709012813808,80.1668775335413,27.321114414863,1013,69.1909017469861,1.63759978700832,359.926453443218,1.63759843786793,-0.00210207093211095
12.974075357637,80.1668775335413,27.3218762562228,1013,69.1813002050669,1.63892511841917,359.92827684764,1.63892383430827,-0.00205161438197626
12.9772494338931,80.1668775335413,27.3226235903905,1013,69.1715009253477,1.64014689879411,359.926276303735,1.64014554103843,-0.00211041126341501
12.9804235101493,80.1668775335413,27.3233919858936,1013,69.1610774773298,1.64129128432862,359.920784952797,1.64128971567988,-0.00226918852044641
12.9835975864055,80.1668775335413,27.3241906105593,1013,69.1499527261619,1.64237323171193,359.912218002353,1.64237130415403,-0.00251625421602201
12.9867716626617,80.1668775335413,27.3250260657427,1013,69.1380574993432,1.64340012291729,359.900739648941,1.64339765676688,-0.0028470577225866
12.9899457389179,80.1668775335413,27.3259065948424,1013,69.1252774202864,1.6443741839634,359.886275503894,1.64437094479677,-0.00326386174127778
12.9931198151741,80.1668775335413,27.3268451149923,1013,69.1114105230278,1.64529321329833,359.868481081967,1.64528887874541,-0.0037766654904316
12.9962938914302,80.1668775335413,27.3278642833463,1013,69.0960900771276,1.64615021856096,359.846625843183,1.64614432064852,-0.00440654795836107
12.9994679676864,80.1668775335413,27.3290090168877,1013,69.0785943103248,1.64693262528243,359.819310381505,1.64692443560843,-0.00519380549517419
13.0026420439426,80.1668775335413,27.3304515814783,1013,69.0566744244688,1.64764834430294,359.785051033385,1.64763674960392,-0.00618124897166936
13.0058161201988,80.1668775335413,27.3332487910954,1013,69.0229880347459,1.64804839873392,359.766065066289,1.64803466197557,-0.0067288555111269
13.008990196455,80.1668775335413,27.337545846054,1013,68.9770055790916,1.64807872122509,359.768764940192,1.64806529946515,-0.00665131970246083
13.0121642727112,80.1668775335413,27.3427302348355,1013,68.9198802195383,1.64776644773595,359.790881037697,1.64775547267999,-0.00601402839033197
13.0153383489673,80.1668775335413,27.348195110198,1013,68.8599836921167,1.64724901877786,359.834927862915,1.64724218231838,-0.00474580400130561
13.0185124252235,80.1668775335413,27.353714861863,1013,68.8021093876139,1.64665786004745,359.893146047894,1.64665499646848,-0.00307093820194318
13.0216865014797,80.1668775335413,27.3592279045201,1013,68.7469504145913,1.6460949695686,359.949150073183,1.64609432129212,-0.00146090686711663
13.0248605777359,80.1668775335413,27.3648215560005,1013,68.693940425154,1.64556015385724,0.00278619807408884,1.6455601519116,8.0020842174257e-05
13.0280346539921,80.1668775335413,27.3705519649313,1013,68.6425525792118,1.64504897672008,0.0545328296072703,1.64504823161143,0.00156572024608397
13.0312087302483,80.1668775335413,27.3764563249353,1013,68.592334433095,1.64455733113774,0.104816938385528,1.64455457921285,0.00300855263275573
13.0343828065045,80.1668775335413,27.3825612347897,1013,68.5428958160222,1.64408153964434,0.154015001133119,1.64407559981622,0.00441939907969128
13.0375568827606,80.1668775335413,27.3888849050832,1013,68.4939056418137,1.64361837479438,0.202453088439049,1.64360811416294,0.00580766902183173
13.0407309590168,80.1668775335413,27.3954341173681,1013,68.4451101150748,1.64316516401734,0.250391493314851,1.64314947324186,0.00718086520621007
13.043905035273,80.1668775335413,27.4021925758241,1013,68.3963975479595,1.64272015654934,0.297971598955397,1.64269794202136,0.0085430680829939
13.0470791115292,80.1668775335413,27.4090877643774,1013,68.3479886981807,1.64228363991811,0.345058555802172,1.64225385768943,0.00989044219804251
13.0502531877854,80.1668775335413,27.4158899245356,1013,68.3010408767484,1.64186160804801,0.390736149640404,1.64182342885106,0.011196805694087
13.0534272640416,80.1668775335413,27.4218821967088,1013,68.2598350574225,1.64148008387966,0.431427052593214,1.6414335495938,0.0123599369523263
13.0566013402977,80.1668775335413,27.4259997868955,1013,68.2338611842783,1.64087714909524,0.469091742962115,1.6408221552664,0.0134340317790858
13.0597754165539,80.1668775335413,27.4278782050894,1013,68.2262443228094,1.63980148891603,0.510722687278823,1.6397363435631,0.0146166565793765
13.0629494928101,80.1668775335413,27.4286980833091,1013,68.2229879210576,1.6383998716035,0.564517322881078,1.63832034806834,0.0161423782519441
13.0661235690663,80.1668775335413,27.4292812990631,1013,68.2181740484234,1.63685896838276,0.626744706287274,1.63676103899934,0.0179048481947847
13.0692976453225,80.1668775335413,27.4298176645408,1013,68.2135827419305,1.63535135977368,0.69002493774856,1.63523276647752,0.0196943989982962
13.0724717215787,80.1668775335413,27.4300423608544,1013,68.2111737277537,1.63389771692979,0.75506028710413,1.6337558417,0.0215313515481214
13.0756457978348,80.1668775335413,27.4302351374608,1013,68.2089814952143,1.63245426321268,0.820442218058829,1.63228690218222,0.0233749961627247
13.078819874091,80.1668775335413,27.4305247877664,1013,68.2061138032448,1.63099558653294,0.885404236013753,1.63080084791941,0.0252031290772067
13.0819939503472,80.1668775335413,27.4309535151851,1013,68.2022896805695,1.62950861864851,0.94958920415829,1.62928482745247,0.0270053565600188
13.0851680266034,80.1668775335413,27.4315282825614,1013,68.1974736558153,1.62798666067777,1.01283740895788,1.62773230365128,0.0287769872446541
13.0883421028596,80.1668775335413,27.4322379540684,1013,68.1917533307228,1.62642752869247,1.07511865601714,1.62614120353445,0.030517081384337
13.0915161791158,80.1668775335413,27.4330575620434,1013,68.1853076090122,1.62483363757234,1.13652732316604,1.62451398429421,0.0322283201411392
13.0946902553719,80.1668775335413,27.4339451423548,1013,68.1784257499056,1.62321382865493,1.19732774735985,1.62285941474138,0.0339183360717357
13.0978643316281,80.1668775335413,27.4348305218488,1013,68.1715792827764,1.62158799422087,1.25807436701379,1.62119709893015,0.0356032220692828
13.1010384078843,80.1668775335413,27.4355921245313,1013,68.1655694989406,1.61999716488846,1.31987202603813,1.61956734803822,0.0373151365413431
13.1042124841405,80.1668775335413,27.4361876207586,1013,68.1606213676283,1.61847800469378,1.38360826312714,1.61800611908778,0.0390800495401374
13.1073865603967,80.1668775335413,27.4368895581051,1013,68.1547718897406,1.6170072962719,1.44836145863853,1.61649068067751,0.0408714506631001
13.1105606366529,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1137347129091,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1169087891652,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1200828654214,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1232569416776,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1264310179338,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.12960509419,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1327791704462,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1359532467023,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1391273229585,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1423013992147,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1454754754709,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1486495517271,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1518236279833,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1549977042394,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1581717804956,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1613458567518,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.164519933008,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1676940092642,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1708680855204,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1740421617765,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1772162380327,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1803903142889,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1835643905451,80.1668775335413,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
12.8058493160592,80.1699800087708,27.2392717086835,1013,68.4145658263304,1.58098060126539,4.2800233493313,1.57657158607672,0.117990234990055
12.8090233923154,80.1699800087708,27.2448599439776,1013,68.443977591037,1.5855665686364,4.27772815609631,1.58114950314474,0.118269151863648
12.8121974685716,80.1699800087708,27.2504481792717,1013,68.4733893557425,1.59015253853706,4.27544620144224,1.58572742021274,0.118548068737146
12.8153715448278,80.1699800087708,27.2558249420943,1013,68.5050785162958,1.59470806502626,4.27356958615303,1.5902741625522,0.118835603161215
12.8185456210839,80.1699800087708,27.2606085187739,1013,68.5431558353125,1.59917819096979,4.27280068191679,1.5947334589142,0.119147310053385
12.8217196973401,80.1699800087708,27.2650764878287,1013,68.5846286043852,1.60360238462562,4.27259851067969,1.59914577760288,0.119471293421628
12.8248937735963,80.1699800087708,27.2693517154793,1013,68.627162555199,1.60795742664441,4.27155691426911,1.603490893964,0.119766601669513
12.8280678498525,80.1699800087708,27.2734239930849,1013,68.6688140499168,1.612158925347,4.26732689014292,1.607689582711,0.119960852858425
12.8312419261087,80.1699800087708,27.2772653132182,1013,68.7096594128022,1.61619200259014,4.25964622525373,1.61172758601526,0.12004489874108
12.8344160023649,80.1699800087708,27.2807159138972,1013,68.7505615803489,1.61999934820804,4.24785437168569,1.61554914460824,0.119995206362909
12.837590078621,80.1699800087708,27.2828721939028,1013,68.7903065753886,1.62320339193136,4.22527814852256,1.61879163618671,0.119594691309592
12.8407641548772,80.1699800087708,27.2826739956911,1013,68.8243641945216,1.62533372777429,4.1826802946733,1.62100476602769,0.118546510518846
12.8439382311334,80.1699800087708,27.281299715596,1013,68.8477124536444,1.6267964057262,4.12515838461835,1.62258185205695,0.117024266966827
12.8471123073896,80.1699800087708,27.2790521709116,1013,68.8626676579276,1.62776680974624,4.05649488238901,1.62368890218987,0.115148320946974
12.8502863836458,80.1699800087708,27.2761679574959,1013,68.871737285176,1.62836741446342,3.98085569198678,1.62443865629168,0.113046399463064
12.853460459902,80.1699800087708,27.2728583604448,1013,68.8771051725472,1.62868825248742,3.90248638509693,1.62491185592204,0.110846219035713
12.8566345361581,80.1699800087708,27.2693020457513,1013,68.8813176474567,1.62887051111067,3.82463634743558,1.62524281978705,0.108650442689246
12.8598086124143,80.1699800087708,27.2656956074505,1013,68.8871776909836,1.62906724515696,3.75089458181963,1.62557762339085,0.106571476363291
12.8629826886705,80.1699800087708,27.2620769147666,1013,68.8946316782938,1.62929187188091,3.68143874012992,1.6259297816326,0.104615242567161
12.8661567649267,80.1699800087708,27.2586064768452,1013,68.9038057589321,1.62955497126386,3.61633876990411,1.62631017234988,0.102784374698002
12.8693308411829,80.1699800087708,27.255337373768,1013,68.9149536772607,1.62986742101474,3.55633169546336,1.6267287766969,0.101100431015113
12.8725049174391,80.1699800087708,27.2523339857096,1013,68.9286939372368,1.63024466229489,3.50303983827703,1.62719864482052,0.0996103871855906
12.8756789936952,80.1699800087708,27.2497749050374,1013,68.9481311779913,1.63069562432122,3.45761299073536,1.62772725041426,0.0983474322959904
12.8788530699514,80.1699800087708,27.2480087794986,1013,68.98406484019,1.63112438398446,3.41064139889623,1.6282353297642,0.0970384817295057
12.8820271462076,80.1699800087708,27.247108257849,1013,69.0380363548325,1.63152820565563,3.36190654624487,1.62872040680039,0.0956771776437222
12.8852012224638,80.1699800087708,27.2472548325929,1013,69.1132707416729,1.63191507760257,3.31240222449059,1.62918869083173,0.0942922593460555
12.88837529872,80.1699800087708,27.2475571310103,1013,69.1996166706821,1.6321111158733,3.24325193829306,1.6294970298879,0.0923370139419321
12.8915493749762,80.1699800087708,27.2475630252101,1013,69.2878151260509,1.63212799524073,3.15497360556533,1.62965421751109,0.0898271907432327
12.8947234512324,80.1699800087708,27.2475655684998,1013,69.3760539525154,1.6321426095099,3.06651088309177,1.62980555849789,0.0873117361365055
12.8978975274885,80.1699800087708,27.2475643572541,1013,69.4642812741396,1.63216470086675,2.97778347498179,1.62996087542084,0.08478888696518
12.9010716037447,80.1699800087708,27.2475630252101,1013,69.5525210084042,1.63219120567851,2.88900854976605,1.63011676313293,0.082264636675062
12.9042456800009,80.1699800087708,27.2475630787509,1013,69.6407549640013,1.63222008471504,2.80035758967991,1.630270940447,0.0797437501078059
12.9074197562571,80.1699800087708,27.2481610640025,1013,69.7140406268293,1.63218344705778,2.69800613267127,1.63037419397037,0.0768296328566058
12.9105938325133,80.1699800087708,27.2500017558258,1013,69.7562586253648,1.63214104734871,2.57357082863009,1.63049485090995,0.0732866945406162
12.9137679087695,80.1699800087708,27.2528992167264,1013,69.7686173755428,1.6321913892742,2.43517602196782,1.63071741072758,0.069350252852911
12.9169419850256,80.1699800087708,27.2559977689962,1013,69.7526247402207,1.63210566887313,2.28791343171964,1.63080461739709,0.0651553086411516
12.9201160612818,80.1699800087708,27.2592388476156,1013,69.7201889701556,1.63195506488339,2.13538987313829,1.63082178541002,0.0608082069346588
12.923290137538,80.1699800087708,27.2623888890656,1013,69.6868155115567,1.63181553160576,1.98466723459616,1.63083665538879,0.0565131190973252
12.9264642137942,80.1699800087708,27.2655538712927,1013,69.6535299398824,1.63171717160688,1.83511717214146,1.6308802975695,0.0522530680094091
12.9296382900504,80.1699800087708,27.2687842945589,1013,69.6206293154969,1.63167615520999,1.68656040539998,1.63096929888566,0.0480231358124725
12.9328123663066,80.1699800087708,27.2721045902524,1013,69.5882573524481,1.63170319334784,1.53907133261263,1.63111454316055,0.0438253154202115
12.9359864425627,80.1699800087708,27.27552793115,1013,69.5564915376588,1.63180670503049,1.39284078373331,1.63132456297518,0.0396647553414999
12.9391605188189,80.1699800087708,27.2790619505258,1013,69.5253767727416,1.63199407918563,1.24812500463993,1.63160687297747,0.0355483691556348
12.9423345950751,80.1699800087708,27.2827106674113,1013,69.4949366990578,1.63227202177327,1.10522460476918,1.63196834966899,0.031484261821533
12.9455086713313,80.1699800087708,27.2864741341053,1013,69.465171624247,1.63264616626799,0.964471772818574,1.63241486095914,0.0274813745892681
12.9486827475875,80.1699800087708,27.2903455693506,1013,69.4360416585626,1.63311954579622,0.826209516062694,1.63294975444046,0.0235488924257444
12.9518568238437,80.1699800087708,27.2943038293262,1013,69.4074224265848,1.63368846362618,0.690730031567966,1.63356974868019,0.0196944759314521
12.9550309000998,80.1699800087708,27.2982885400536,1013,69.378958787265,1.63438071004011,0.561224062559439,1.63430230444395,0.0160088425692636
12.958204976356,80.1699800087708,27.3021508072125,1013,69.3497767825764,1.63533270141582,0.449574471930127,1.63528235924739,0.012831595934586
12.9613790526122,80.1699800087708,27.3054510167634,1013,69.3216128409268,1.63641511282126,0.360779730109189,1.63638267131242,0.0103041010411135
12.9645531288684,80.1699800087708,27.3076925486742,1013,69.295649864262,1.6374707193015,0.299416143567025,1.63744836054127,0.00855705150740837
12.9677272051246,80.1699800087708,27.3093342636475,1013,69.2751284270959,1.63874168061236,0.269119073151931,1.63872360373557,0.00769716416039282
12.9709012813808,80.1699800087708,27.3104964609128,1013,69.2605726442076,1.64023753500381,0.267660567555846,1.64021963721065,0.00766243720621038
12.974075357637,80.1699800087708,27.3115356025429,1013,69.2471798313559,1.64164998926837,0.267091881293397,1.64163215210067,0.00765274161081067
12.9772494338931,80.1699800087708,27.3125757392777,1013,69.2333311896468,1.64295149685534,0.262158133760699,1.64293429895619,0.00751733546655329
12.9804235101493,80.1699800087708,27.3136373935269,1013,69.2188151776099,1.64416588428818,0.253392678384202,1.64414980533434,0.0072713599949418
12.9835975864055,80.1699800087708,27.3147319992045,1013,69.2035156351973,1.64530688423712,0.241111162684412,1.64529231604541,0.00692373309780339
12.9867716626617,80.1699800087708,27.3158693752145,1013,69.187314962496,1.64638182254436,0.225408521305294,1.64636908178239,0.0064770483617612
12.9899457389179,80.1699800087708,27.3170609363846,1013,69.1700531814409,1.6473933739016,0.206164491314083,1.647382709185,0.00592771905566724
12.9931198151741,80.1699800087708,27.3183222893731,1013,69.1514915193282,1.64834015390045,0.183015338125878,1.64833174486496,0.00526515251527978
12.9962938914302,80.1699800087708,27.3196771870878,1013,69.1312524830983,1.64921650656724,0.15526662784797,1.6492104509504,0.00446922922299408
12.9994679676864,80.1699800087708,27.3211657755753,1013,69.1086938172861,1.65001179191549,0.121700404228043,1.65000806975011,0.00350474245690184
13.0026420439426,80.1699800087708,27.3228870481623,1013,69.0824721317618,1.6507085878368,0.0808084377454754,1.65070694608122,0.00232811454992254
13.0058161201988,80.1699800087708,27.3256362603437,1013,69.0474116991915,1.65114812345312,0.0517102109474439,1.65114745099791,0.00149018316713551
13.008990196455,80.1699800087708,27.3295922444993,1013,69.0028020734848,1.65129191786942,0.0411923899466328,1.65129149111055,0.0011871843845205
13.0121642727112,80.1699800087708,27.334641037129,1013,68.949255450415,1.65116584954189,0.0469239326540906,1.65116529580403,0.00135226690555385
13.0153383489673,80.1699800087708,27.3403685881202,1013,68.8887715928154,1.65078532124942,0.071147981838089,1.65078404850719,0.00204988944855305
13.0185124252235,80.1699800087708,27.3461100652607,1013,68.8314987535451,1.65028346341185,0.116738775288621,1.65028003799522,0.00336241061282315
13.0216865014797,80.1699800087708,27.3517937603103,1013,68.7782088412808,1.64975268620972,0.170464382082645,1.64974538473543,0.00490827875549115
13.0248605777359,80.1699800087708,27.3574459525027,1013,68.7274431219122,1.64925047216185,0.221578022287875,1.64923813929113,0.00637807444259261
13.0280346539921,80.1699800087708,27.3631493521296,1013,68.6785965722919,1.64877234022378,0.270603553767453,1.64875395149883,0.00778699582628345
13.0312087302483,80.1699800087708,27.3689536834737,1013,68.6311823931815,1.64831420969731,0.317986497528733,1.64828882447414,0.00914795079324557
13.0343828065045,80.1699800087708,27.3748877267751,1013,68.5848182212682,1.64787258654268,0.364091496866828,1.64783931537985,0.010471493081299
13.0375568827606,80.1699800087708,27.3809622520745,1013,68.5392272059205,1.64744464853401,0.40919675859694,1.64740263414085,0.011765670790228
13.0407309590168,80.1699800087708,27.387164416638,1013,68.4942755175312,1.64702848187731,0.45346162076438,1.64697689910805,0.01303510335722
13.043905035273,80.1699800087708,27.3934384517858,1013,68.4500861025159,1.64662375025068,0.496831899294489,1.64656184388088,0.0142782759888078
13.0470791115292,80.1699800087708,27.3996345421905,1013,68.407345415913,1.64623353638617,0.538783534126431,1.64616075143192,0.0154802056705111
13.0502531877854,80.1699800087708,27.4053729894027,1013,68.3681704640474,1.64586980478771,0.57758578953227,1.64578617720593,0.0165913600964813
13.0534272640416,80.1699800087708,27.410499192495,1013,68.3355094356467,1.64554296319823,0.610839235041969,1.64544944767655,0.0175430576624551
13.0566013402977,80.1699800087708,27.4140690555207,1013,68.3160652953863,1.6448946527464,0.645574109876816,1.64479024073939,0.0185332836319562
13.0597754165539,80.1699800087708,27.4160603644533,1013,68.3087805679156,1.6439200695112,0.686278035614105,1.64380214598866,0.0196900935699173
13.0629494928101,80.1699800087708,27.4172897335989,1013,68.3035634791454,1.64269892562956,0.738920014030166,1.64256231907029,0.021184622605631
13.0661235690663,80.1699800087708,27.4181975863292,1013,68.2965327189656,1.64129328372541,0.80210117592715,1.64113245554621,0.0229762171606161
13.0692976453225,80.1699800087708,27.4190985108431,1013,68.289025014683,1.63987942884147,0.866863393026053,1.63969174378302,0.0248098066745953
13.0724717215787,80.1699800087708,27.4199961211975,1013,68.2815449283965,1.63846641685325,0.931713435288819,1.63824978743693,0.0266426935349441
13.0756457978348,80.1699800087708,27.4208662685166,1013,68.2742887182958,1.63704713975456,0.99652431777923,1.63679953967549,0.0284711203975258
13.078819874091,80.1699800087708,27.4216467782738,1013,68.2677001060877,1.6356285630392,1.06154326267906,1.63534784365728,0.0303022519814714
13.0819939503472,80.1699800087708,27.4223969814334,1013,68.2613634016652,1.63420085701998,1.12646363604282,1.6338850290874,0.0321271350870494
13.0851680266034,80.1699800087708,27.4231651764462,1013,68.2549416940669,1.63275537500063,1.19102260997173,1.63240262239116,0.0339380760195938
13.0883421028596,80.1699800087708,27.423958791366,1013,68.248382031767,1.63129121574343,1.25519142974592,1.63089978151569,0.0357342022961877
13.0915161791158,80.1699800087708,27.4247569263664,1013,68.2418233338807,1.62981490918053,1.31914914739768,1.6293829610053,0.0375207219115599
13.0946902553719,80.1699800087708,27.4255116790276,1013,68.235581946479,1.628342355293,1.38332310520589,1.6278677892883,0.0393101340467182
13.0978643316281,80.1699800087708,27.426235311288,1013,68.2295516776423,1.62687989231782,1.44783811061189,1.62636049807763,0.0411061348306488
13.1010384078843,80.1699800087708,27.426981530299,1013,68.2233331858834,1.6254281012955,1.51262997918984,1.62486168898253,0.0429069243589273
13.1042124841405,80.1699800087708,27.4277881710979,1013,68.2166111792263,1.62400142716061,1.57796735673361,1.62338557038382,0.044720524250997
13.1073865603967,80.1699800087708,27.4287344228315,1013,68.2087257481131,1.62263012495994,1.64441120204875,1.62196188057835,0.0465637238443295
13.1105606366529,80.1699800087708,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
13.1137347129091,80.1699800087708,27.46,1013,68,1.6,1,1.59975631225023,0.0279238502996536
