Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
13.0668324460968,79.8478236346564,27.6311226500535,3.5030386395453,114.607472450526
13.0698901395569,79.8478236346564,27.6295802298824,3.47975425910025,115.391005728741
13.0729478330171,79.8478236346564,27.6115106715316,3.47653776332515,116.379399285233
13.0760055264772,79.8478236346564,27.5841581443902,3.49534184969502,117.48734778684
13.0790632199373,79.8478236346564,27.551286470998,3.53550214341858,118.612464390967
13.0821209133974,79.8478236346564,27.5141651530573,3.5937918632853,119.719123971691
13.0851786068575,79.8478236346564,27.471524687884,3.66727162420495,120.735220039897
13.0882363003177,79.8478236346564,27.4208854944109,3.74973660589657,121.566570226118
13.0912939937778,79.8478236346564,27.3567922104196,3.83220477380525,122.25712904947
13.0943516872379,79.8478236346564,27.2776816144949,3.90617887029796,122.796494403555
13.097409380698,79.8478236346564,27.1801440314173,3.96430010678237,123.220395267568
13.1004670741582,79.8478236346564,27.0661179138883,4.00300506600235,123.626516483534
13.1035247676183,79.8478236346564,26.937422743757,4.01878765066957,124.071917848802
13.1065824610784,79.8478236346564,26.7994775455537,4.01121669805034,124.633684523249
13.1096401545385,79.8478236346564,26.6588246830001,3.9837779003653,125.314100884524
13.1126978479987,79.8478236346564,26.5244512517168,3.94425685449752,126.115591735123
13.1157555414588,79.8478236346564,26.4022602433757,3.90137244695055,126.984137967428
13.1188132349189,79.8478236346564,26.2949627029304,3.86254822608173,127.859886777603
13.121870928379,79.8478236346564,26.2050259220121,3.84062160867714,128.618309875933
13.1249286218392,79.8478236346564,26.1308504305215,3.8392764986381,129.151619506622
13.1279863152993,79.8478236346564,26.0704879028998,3.86605300314426,129.438514882918
13.1310440087594,79.8478236346564,26.0215312004058,3.91919100192124,129.442647969101
13.1341017022195,79.8478236346564,25.9799282140739,3.99987480292572,129.185323599232
13.1371593956796,79.8478236346564,25.9424746387027,4.10152698508956,128.771706564872
13.1402170891398,79.8478236346564,25.9104859637841,4.21457934501279,128.250194157842
13.1432747825999,79.8478236346564,25.8859971396289,4.32978155755417,127.66723050809
13.14633247606,79.8478236346564,25.8722606039813,4.43716587476145,127.107563068634
13.1493901695201,79.8478236346564,25.8708047000876,4.52500751977724,126.5742761437
13.1524478629803,79.8478236346564,25.8802635020876,4.58530181562297,126.060259777769
13.1555055564404,79.8478236346564,25.8986382673908,4.61272467993403,125.525588982476
13.1585632499005,79.8478236346564,25.918673547478,4.60790207617806,124.954599553772
13.1616209433606,79.8478236346564,25.9318339403631,4.56973380819988,124.356507277342
13.1646786368208,79.8478236346564,25.9260241404079,4.50452412287673,123.666034135013
13.1677363302809,79.8478236346564,25.8934702885224,4.41986189459937,122.940252637164
13.170794023741,79.8478236346564,25.8298197711281,4.32451329434651,122.169321474424
13.1738517172011,79.8478236346564,25.7364475047772,4.22337981620414,121.432655954968
13.1769094106613,79.8478236346564,25.6218204178968,4.12289879283613,120.756931694777
13.1799671041214,79.8478236346564,25.5007799925659,4.02849947698581,120.200344859459
13.1830247975815,79.8478236346564,25.3900122459229,3.93980980809088,119.732009834854
13.1860824910416,79.8478236346564,25.3080833267109,3.85626633874654,119.315998025692
13.1891401845018,79.8478236346564,25.2704583700242,3.77860953118649,118.919193452067
13.1921978779619,79.8478236346564,25.288959134882,3.7060520980154,118.39461239505
13.195255571422,79.8478236346564,25.3677651141704,3.63756461232346,117.66964434186
13.1983132648821,79.8478236346564,25.5019347954909,3.57543468510346,116.625250923271
13.2013709583422,79.8478236346564,25.6820156871719,3.52206433396079,115.150135631331
13.2044286518024,79.8478236346564,25.8928733598436,3.483933851609,113.248762603915
13.2074863452625,79.8478236346564,26.1181743435254,3.46993005302388,110.960384241411
13.2105440387226,79.8478236346564,26.340542456328,3.48651387526989,108.440549262797
13.2136017321827,79.8478236346564,26.5475294002015,3.5381534359836,105.872480951047
13.2166594256429,79.8478236346564,26.7297876970195,3.62404118909132,103.503779203523
13.219717119103,79.8478236346564,26.8832891428375,3.7414701884522,101.503820891994
13.2227748125631,79.8478236346564,27.0081526470455,3.87967753542041,100.001967362862
13.2258325060232,79.8478236346564,27.1069462733631,4.03012116138251,99.0800181047682
